ontology	prefix	delimiter	native
BIOLINK	biolink	:	True
BIRNLEX	http://bioontology.org/projects/ontologies/birnlex	#	True
BNO	http://www.owl-ontologies.com/Ontology1361987617.owl	#	True
BP	http://www.biopax.org/release/biopax-level3.owl	#	True
BRCT	http://www.semanticweb.org/latitude_user/ontologies/2014/8/untitled-ontology-7	#	True
BRCT	http://www.semanticweb.org/ontologies/2009/9/Ontology1255357986125.owl	#	True
BRIDG	http://www.bridgmodel.org/owl	#	True
BRSO	http://purl.jp/bio/10/brso	/	True
BSPO	BSPO	:	True
BT	http://purl.org/biotop/biotop.owl	#	True
BTO	BTO	:	True
CABRO	http://www.semanticweb.org/dimitrios/ontologies/2013/2/untitled-ontology-2	#	True
CARELEX	http://www.CareLex.org/2012/carelex.owl	#	True
CARO	CARO	:	True
CARRE	file:/Users/allanthird/Work/CARRE/CARREOntology/carre-ontology.xml	#	True
CARRE	file:/Users/allanthird/Work/CARRE/CARREOntology/carre-sensors.xml	#	True
CASE-BASE-ONTO	http://www.semanticweb.org/hsh/ontologies/2019/7/CBRDystempOnto	#	True
CCTOO	OBO:CCTO	_	True
CDAO	CDAO	:	True
CDPEO	http://www.semanticweb.org/ontologies/chronic-diease-patient-education-ontology	#	True
CEDARVS	http://www.semanticweb.org/jgraybeal/ontologies/2015/7/cedarvaluesets	#	True
CEPH	CEPH	:	True
CHD	http://homes.esat.kuleuven.be/~bioiuser/chdwiki/index.php/CHD:CaseReport?id	=	True
CHEBI	CHEBI	:	True
CHMO	CHMO	:	True
CIDOC-CRM	http://www.cidoc-crm.org/cidoc-crm	/	True
CIO	CIO	:	True
CL	CL	:	True
CLO	CLO	:	True
CMDO	http://purl.bioontology.org/ontology/CMDO	/	True
CMO	CMO	:	True
CMR-QA	http://www.semanticweb.org/ukbiobank/ocmr_isg/CMR-QA	#	True
CN	http://mmisw.org/ont/Technology/ComputerNetworks	#	True
CODO	http://www.isibang.ac.in/ns/codo	#	True
COGAT	file:/srv/ncbo/repository/COGAT/8	/	True
COGPO	http://www.cogpo.org/ontologies/COGPO	_	True
COKPME	http://www.iiitdwd.ac.in/ACB/COKPME	#	True
COMODI	http://purl.uni-rostock.de/comodi/comodi	#	True
CRO	CRO	:	True
CRYOEM	http://scipion.i2pc.es/ontology/CRYOEM	_	True
CSSO	http://purl.jp/bio/11/csso/CSSO	_	True
CTENO	CTENO	:	True
CU-VO	http://www.semanticweb.org/jdr2160/ontologies/2015/5/venom_ontology	#	True
CVAO	http://www.semanticweb.org/ontologies/2015/11/CVAO	#	True
CVDO	CVDO	:	True
CWD	http://www.semanticweb.org/jbagwell/ontologies/2017/9/untitled-ontology-6	#	True
CYTO	http://www.semanticweb.org/demetrios/ontologies/2014/5	/	True
DC	dc	:	True
DC	dcterms	:	True
DCM	http://dicom.nema.org/resources/ontology/DCM	/	True
DDANAT	DDANAT	:	True
DDPHENO	DDPHENO	:	True
DEB	http://www.semanticweb.org/osnathakimi/ontologies/deb	#	True
DFO	https://w3id.org/dfo	/	True
DIDEO	DIDEO	:	True
DIKB	http://purl.org/net/drug-interaction-knowledge-base/DIKB_evidence_ontology.owl	#	True
DISDRIV	OBO:DISDRIV	_	True
DLO	https://w3id.org/dlo	/	True
DLORO	http://www.semanticweb.org/alan/ontologies/2013/8/untitled-ontology-9	#	True
DOCCC	http://www.semanticweb.org/hll/ontologies/2013/8/untitled-ontology-2	#	True
DOID	DOID	:	True
DOREMUS-KEYS	http://data.doremus.org/vocabulary/key	/	True
DRON	DRON	:	True
DRPSNPTO	http://www.semanticweb.org/zhenyuzhang/ontologies/2020/DRPSNPTO	/	True
DSEO	http://bigdatau.org/dseo	#	True
DTO	http://www.drugtargetontology.org/dto/DTO	_	True
DUO	DUO	:	True
EBP	http://www.semanticweb.org/tswheeler/ontologies/2016/3/EmpowerBP	#	True
ECAO	OBO:ECAO	_	True
ECG	http://www.cvrgrid.org/files/ECGOntologyv1.owl#ECG	_	True
ECO	ECO	:	True
ECOCORE	ECOCORE	:	True
ECSO	http://purl.dataone.org/odo/ECSO	_	True
EDAM	http://edamontology.org	/	True
EFO	http://www.ebi.ac.uk/efo/EFO	_	True
EHDA	EHDA	:	True
EHDAA	EHDAA	:	True
EHDAA2	EHDAA2	:	True
ELIG	http://www.semanticweb.org/ontologies/2012/8/Ontology1348158066194.owl	#	True
ELTER_CL	http://vocabs.lter-europe.net/eLTER_CL	/	True
EMAP	EMAP	:	True
EMAPA	EMAPA	:	True
EMO	http://www.semanticweb.org/ontologies/2011/1/14/EMO.owl	/	True
ENVO	ENVO	:	True
ENVS_VARIABLES	http://purl.org/m4m-dk-2/variables	/	True
ENVTHES	http://vocabs.lter-europe.net/EnvThes	/	True
EO	http://www.semanticweb.org/ethnicityOntology	#	True
EOL	http://purl.org/obo/owlEOL	_	True
EP	http://www.cvrgrid.org/ontologies/Electrophysiology	#	True
EPIE	https://pat.nichd.nih.gov/patepigeneticentity	/	True
EPILONT	http://www.semanticweb.org/ontologies/2009/3/EpilepsyOntology.owl	#	True
EPIO	https://bio.scai.fraunhofer.de/ontology/epilepsy	#	True
EPIP	https://pat.nichd.nih.gov/patepigeneticprocess	/	True
EPISEM	http://www.semanticweb.org/danielhier/ontologies/2019/3	/	True
EPO	http://www.semanticweb.org/ontologies/epo.owl	#	True
EPSO	http://www.case.edu/EpilepsyOntology.owl	#	True
ERO	ERO	:	True
ESSO	http://www.semanticweb.org/rjyy/ontologies/2015/5/ESSO	#	True
ETANC	https://github.com/VODANA/Controlled-vocabulary/ethanc	/	True
ETHANC	https://github.com/VODANA/Controlled-vocabulary/ethanc	/	True
EUPATH	EUPATH	:	True
EXACT	http://www.owl-ontologies.com/Ontology1184060740.owl	#	True
EXTRACT	http://purl.org/extract	/	True
FALDO	faldo	:	True
FAO	FAO	:	True
FBbi	FBbi	:	True
FBbi	http://purl.org/obo/owl/FBbi#FBbi	_	False
FCC1	http://www.semanticweb.org/diwaleva/ontologies/2019/9/fcc-ontology	#	True
FG	https://w3id.org/fair-genomes/ontology	/	True
FHHO	http://www.owl-ontologies.com/Ontology1172270693.owl	#	True
FIRE	http://cerrado.linkeddata.es/ecology/fire	#	True
FISHO	http://bioportal.bioontology.org/ontologies/FISHO	#	True
FISHO	http://mybiodiversityontologies.um.edu.my/FO.owl	#	True
FIX	FIX	:	True
FLOPO	FLOPO	:	True
FLU	FLU	:	True
FLYGLYCODB	http://www.flyglycodb.org/ontologies/2015	/	True
FMA	http://purl.org/obo/owlapi/fma	#	False
FMA	http://purl.org/sig/ont/fma	/	True
FMA	http://sig.uw.edu/fma	#	True
FOAF	foaf	:	True
FOODON	FOODON	:	True
FYPO	FYPO	:	True
GALEN	http://www.co-ode.org/ontologies/galen	#	True
GAMUTS	http://www.gamuts.net/entity	#	True
GAZ	GAZ	:	True
GBOL	http://gbol.life/0.1	/	True
GECKO	OBO:GECKO	_	True
GENE-CDS	http://www.genomic-cds.org/ont/genomic-cds.owl	#	True
GENO	GENO	:	True
GEO	GEO	:	True
GEOSPARQL	http://www.opengis.net/ont/geosparql	#	True
GEOSPECIES	http://rdf.geospecies.org/ont/geospecies.owl	#	True
GFO	http://www.onto-med.de/ontologies/gfo-basic.owl	#	True
GFO	http://www.onto-med.de/ontologies/gfo.owl	#	True
GLYCO	http://glycomics.ccrc.uga.edu/ontologies/GlycO	#	True
GLYCOCOO	http://purl.jp/bio/12/glyco	/	True
GML	http://loki.cae.drexel.edu/~wbs/ontology/2004/09/ogc-gml	#	True
GML	http://www.opengis.net/ont/gml	#	False
GO	GO	:	True
GO	http://www.informatics.jax.org/vocab/gene_ontology/GO	:	False
GSSO	OBO:GSSO	_	True
GVO	http://genome-variation.org/resource/gvo	#	True
HAO	HAO	:	True
HCDR	http://www.semanticweb.org/m14067/ontologies/2020/0/untitled-ontology-5	#	True
HCPCS	http://purl.bioontology.org/ontology/HCPCS	/	True
HEIO	http://whistl.uwaterloo.ca/heio.owl	#	True
HFO	http://bmi.utah.edu/ontologies/hfontology	/	True
HGNC	http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl	#	True
HL7	http://purl.bioontology.org/ontology/HL7	/	True
HMIS033B	http://vocab.vodana.org/hmis033b	/	True
HNS	http://www.humannervousystem.org/KAnOE/2014/dave86	#	True
HOM	HOM	:	True
HP	HP	:	True
HRDO	http://www.limics.org/hrdo/HRDO.owl	#	True
HUPSON	http://scai.fraunhofer.de/HuPSON	#	True
I2SV	https://i2insights.org/index/integration-and-implementation-sciences-vocabulary	#	True
IAML-MOP	http://data.doremus.org/vocabulary/iaml/mop	/	True
IAO	IAO	:	True
ICD10	http://purl.bioontology.org/ontology/ICD10	/	True
ICD10CM	http://purl.bioontology.org/ontology/ICD10CM	/	True
ICD10PCS	http://purl.bioontology.org/ontology/ICD10PCS	/	True
ICD11-BODYSYSTEM	http://who.int/bodysystem.owl	#	True
ICD9CM	http://purl.bioontology.org/ontology/ICD9CM	/	True
ICECI	http://who.int/iceci	#	True
ICECI	http://who.int/iceci.owl	#	True
ICF	http://who.int/icf	#	True
ICNP	http://www.icn.ch/icnp	#	True
ICO	ICO	:	True
ICPC2P	http://purl.bioontology.org/ontology/ICPC2P	/	True
ICPS	http://www.ICPS/ontologies	/	True
IDEM	http://purl.org/idem/	/	True
IDG_GL	http://druggablegenome.net	/	True
IDO	IDO	:	True
IDOMAL	IDOMAL	:	True
IMGT-ONTOLOGY	http://www.imgt.org/download/IMGT-ONTOLOGY/IMGT-ONTOLOGY-v1-0-3.owl	#	True
INBIODIV	http://www.semanticweb.org/mca/ontologies/2018/8/untitled-ontology-47	#	True
INCENTIVE-VARS	http://purl.org/incentive/variables	/	True
INFRARISK	https://www.infrarisk-fp7.eu/vocabs/	#	True
INSECTH	http://neuromorpho.org/ontologies/insectH.owl	#	True
INSNAME	https://www.vodan-totafrica.info/vocs/institutions	/	True
INTO	http://www.semanticweb.org/Terrorism	#	True
INVERSEROLES	http://rds.posccaesar.org/2008/02/OWL/ISO-15926-2_2003	#	True
IRD	http://www.semanticweb.org/msh/ontologies/2019/9/untitled-ontology-3	#	True
IRDG	http://www.semanticweb.org/IRDGuyamazon	#	True
ISO-15926-2_2003	http://rds.posccaesar.org/2008/02/OWL/ISO-15926-2_2003	#	True
ISO19108TO	http://def.isotc211.org/iso19108/2006	/	True
ISO19110	http://def.isotc211.org/iso19110/2005	/	True
ISO19115	http://loki.cae.drexel.edu/~wbs/ontology/2004/09/iso-19115	#	True
ISO19115CC	http://def.isotc211.org/iso19115/-1/2014/CommonClasses/code	/	True
ISO19115ID	http://def.isotc211.org/iso19115/2003	/	True
ISO19115PR	http://www.geosciml.org/vocabularies/iso-19115-codelists.owl	#	True
ISO19115PR	http://www.geosciml.org/vocabularies/iso-19115-codes.owl	#	True
ISSVA	http://purl.bioontology.org/ontology/ISSVA	/	True
ITO	https://identifiers.org/ito	:	True
JERM	http://jermontology.org/ontology/JERMOntology	#	True
KISAO	http://www.biomodels.net/kisao/KISAO	#	True
KORO	http://www.knowledgegrid.org/koro/1.0.0/koro.owl	#	True
LAND-SURFACE	http://anzsoil.org/def/au/asls/land-surface	/	True
LDA	http://www.semanticweb.org/ontologies/2008/10/languageacquisition_autism.owl	#	True
LEGALAPA	http://www.semanticweb.org/ontologies/2014/11/legal.owl	#	True
LEGALAPATEST2	http://www.semanticweb.org/ontologies/2014/11/legal-2.owl	#	True
LICO	http://vavlab.ee.boun.edu.tr/carera/khaos/lico.owl	#	True
LOINC	http://purl.bioontology.org/ontology/LNC	/	True
LONGCOVID	http://www.semanticweb.org/orchid/ontologies/2021/Long-Covid-Phenotype-Ontology	#	True
LPT	LPT	:	True
LUNGMAP_H_CELL	OBO:LMHA	_	True
LUNGMAP_M_CELL	OBO:LMMA	_	True
M4M19-SUBS	http://purl.org/m4m19/subjects	/	True
M4M19-VARS	http://purl.org/m4m19/variables	#	True
MA	MA	:	True
MAT	MAT	:	True
MATRELEMENT	http://sweet.jpl.nasa.gov/2.3/matrElement.owl	#	True
MATRROCK	http://sweet.jpl.nasa.gov/2.3/matrRock.owl	#	True
MATRROCKIGNEOUS	http://sweet.jpl.nasa.gov/2.3/matrRockIgneous.owl	#	True
MCBCC	OBO:MCBCC	_	True
MCCL	http://www.semanticweb.org/pallabi.d/ontologies/2014/2/untitled-ontology-11	#	True
MDDB	http://purl.bioontology.org/ontology/MDDB	/	True
MEDDRA	MEDDRA	:	True
MEDLINEPLUS	http://purl.bioontology.org/ontology/MEDLINEPLUS	/	True
MEDO	http://www.ebi.ac.uk/efo/medo/MEDO	_	True
MEDO	http://www.ebi.ac.uk/medo	/	True
MEO	http://purl.jp/bio/11/meo	/	True
MESH	http://purl.bioontology.org/ontology/MESH	/	True
MF	MF	:	True
MFMO	MFMO	:	True
MFO	MFO	:	True
MFOEM	MFOEM	:	True
MFOMD	MFOMD	:	True
MI	MI	:	True
MIAPA	MIAPA	:	True
MIM	http://purl.bioontology.org/ontology/MIM	#	True
MIRO	MIRO	:	True
MIXS	http://gensc.org/ns/mixs	/	True
MMO	MMO	:	True
MOC	http://sweet.jpl.nasa.gov/2.3/matrOrganicCompound.owl	#	True
MODSCI	https://w3id.org/skgo/modsci	#	True
MONDO	MONDO	:	True
MONO	http://www.owl-ontologies.com/MO.owl	#	True
MOP	MOP	:	True
MP	MP	:	True
MPATH	MPATH	:	True
MPIO	MPIO	:	True
MS	MS	:	True
MSO	http://scai.fraunhofer.de/MSOntology	#	True
MSTDE	http://purl.bioontology.org/ontology/MSTDE	/	True
MSV	http://purl.jp/bio/11/msv	/	True
NBO	NBO	:	True
NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON	/	True
NCBITAXON	http://www.ncbi.nlm.nih.gov/taxonomy	/	False
NCCNEHR	http://www.semanticweb.org/lamb/ontologies/NCCN-EHR	#	True
NCCO	http://www.semanticweb.org/vanessa/ontologies/2012/7/untitled-ontology-33	#	True
NCIT	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl	#	True
NCRO	NCRO	:	True
NDDF	http://purl.bioontology.org/ontology/NDDF	/	True
NDDO	http://www.purl.org/NDDO	/	True
NDFRT	http://purl.bioontology.org/ontology/NDFRT	/	True
NEICBEER	http://ontology.deic.dk/cv/beer-ontology	/	True
NEOMARK3	http://www.neomark.eu/ontologies	/	True
NEOMARK4	http://neomark.owl	#	True
NEUDIGS	http://bmkeg.isi.edu/neuDIGs	#	True
NEUMORE	http://neumore.cis.usouthal.edu/ontologies/NeuMORE-v0.1.owl	#	True
NIFCELL	http://ontology.neuinfo.org/NIF/BiomaterialEntities/NIF-Cell.owl	#	True
NIHSS	https://mre.zcu.cz/ontology/nihss.owl	#	True
NMOBR	http://neuromorpho.org/ontologies/NMOSp.owl	#	True
NMOSP	http://neuromorpho.org/ontologies/NMOSp.owl#NMOSp	:	True
NMR	http://nmrML.org/nmrCV	#	True
NPI	http://purl.bioontology.org/ontology/NPI	#	True
NPO	http://purl.bioontology.org/ontology/npo	#	True
OA	http://www.w3.org/ns/oa	#	True
OAE	OAE	:	True
OARCS	OARCS	:	True
OBA	OBA	:	True
OBCS	OBCS	:	True
OBI	OBI	:	True
OBIB	OBIB	:	True
OBOE	http://ecoinformatics.org/oboe/oboe.1.2	/	True
OBS	http://www.semanticweb.org/bito2/ontologies/2021/3/untitled-ontology-11	#	True
OCIMIDO	https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl	#	True
OCRE	http://purl.org/net/OCRe	/	True
OGG	OGG	:	True
OGG-MM	OGG	:	True
OGI	OGI	:	True
OGMS	OGMS	:	True
OGR	http://www.owl-ontologies.com/GeographicalRegion.owl	#	True
OGROUP	http://protozoadb.biowebdb.org/22/ogroup	#	True
OGSF	OGSF	:	True
OHD	OHD	:	True
OHMI	OHMI	:	True
OM	http://www.ontology-of-units-of-measure.org/resource	/	True
OMIM	http://purl.bioontology.org/ontology/OMIM	/	True
OMIT	OMIT	:	True
OMP	OMP	:	True
OMRSE	OMRSE	:	True
OMV	http://omv.ontoware.org/2005/05/ontology	#	True
ONL-DP	http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-dataset-processing.owl	#	True
ONL-TASKS	http://www.semanticweb.org/bakaev/ontologies/2020/3/untitled-ontology-25	#	True
ONLIRA	http://vavlab.ee.boun.edu.tr/carera/onlira.owl	#	True
ONTOAD	http://doe-generated-ontology.com/OntoAD	#	True
ONTODT	http://ontodm.com/OntoDT	#	True
ONTODT	http://www.ontodm.com/OntoDT	#	True
ONTONEO	ONTONEO	:	True
ONTOPNEUMO	http://doe-generated-ontology.com/OntoPneumo	#	True
ONTOSIM	http://www.semanticweb.org/DIASUS/OntoSIM	#	True
ONTOSINASC	http://www.semanticweb.org/DIASUS/OntoSINASC	#	True
ONTOTOX	http://OntoTox.owl	#	True
OOEVV	http://bmkeg.isi.edu/ooevv	/	True
OOSTT	OOSTT	:	True
OPE	http://www.semanticweb.org/ontologies/2013/2/OPE.owl	#	True
OPL	OPL	:	True
ORTH	http://purl.org/net/orth	#	True
OSM	https://saudeconectada.org/saude_mental.owl	#	True
OVAE	OVAE	:	True
PANDA	http://purl.bioontology.org/net/brunel/panda	#	True
PANET	PaNET	:	True
PANET	http://purl.org/pan-science/PaNET	/	True
PATCT	https://pat.nichd.nih.gov/placentalcelltype	/	True
PATEL	http://www.semanticweb.org/ambrish/ontologies/2020/10/untitled-ontology-24	#	True
PATGV	https://pat.nichd.nih.gov/patgeneticvariance	/	True
PATIT	https://pat.nichd.nih.gov/patinvestigativetechniques	/	True
PATMHC	http://pat.nichd.nih.gov/maternalconditions	/	True
PATO	PATO	:	True
PAV	pav	:	True
PCO	PCO	:	True
PDO	http://purl.jp/bio/11/pdo	/	True
PDON	http://www.semanticweb.org/ontologies/2011/1/Ontology1296772722296.owl	#	True
PDQ	http://purl.bioontology.org/ontology/PDQ	/	True
PDRO	PDRO	:	True
PDUMDV	OBO:PdumDv	_	True
PE	http://bmi.utah.edu/ontologies/peontology	/	True
PE-O	http://www.pepathway.org/peo/1.1	#	True
PE-O	http://www.pepathway.org/peo/1.2	#	True
PEAO	https://bitbucket.org/PlantExpAssay/ontology/raw/v0.1/PlantExperimentalAssayOntology.owl#PEAO	:	True
PECO	PECO	:	True
PEDTERM	http://www.owl-ontologies.com/Ontology1358660052.owl	#	True
PEO	http://knoesis.wright.edu/ParasiteExperiment.owl	#	True
PESONT	http://www.semanticweb.org/patienceusip/ontologies/2021/7/untitled-ontology-23	#	True
PGXO	http://pgxo.loria.fr	/	True
PHENX	http://purl.bioontology.org/ontology/phenX	/	True
PHYLONT	http://www.semanticweb.org/ontologies/2011/7/Ontology1314368515010.owl	#	True
PIERO	http://reactionontology.org/piero	/	True
PLANA	PLANA	:	True
PLIO	http://www.semanticweb.org/ontologies/2010/3/Ontology1271664172453.owl	#	True
PLOSTHES	http://localhost/plosthes.2017-1	#	True
PMD	http://www.onto-med.de/ontologies/gfo-persian-medicine-diseases.owl	#	True
PMDO	http://www.case.edu/PMDO	#	True
PMO	http://performedmusicontology.org/ontology	/	True
PMO-SPEED	http://performedmusicontology.org/ontologies/vocabularies/playing_speed	/	True
PMR	http://purl.bioontology.org/ontology/PMR.owl	#	True
PO	PO	:	True
PORO	PORO	:	True
PP	https://bitbucket.org/PlantExpAssay/ontology/raw/v0.1/PipelinePatterns.owl	#	True
PPO	PPO	:	True
PR	PR	:	True
PREGONTO	http://www.clininf.eu/pregnancy	#	True
PREO	http://presence-ontology.org/ontology/	/	True
PROCCHEMICAL	http://sweet.jpl.nasa.gov/2.3/propChemical.owl	#	True
PROJ	http://linked.data.gov.au/def/project	/	True
PROPREO	http://lsdis.cs.uga.edu/projects/glycomics/propreo	#	True
PROVO	http://www.w3.org/ns/prov-o	#	True
PROVO	http://www.w3.org/ns/prov-o-20130312	#	True
PSO_2	http://ontorion.com/PSO	#	True
PW	PW	:	True
QUDT	http://qudt.org/2.1/schema	/	True
QUDT	http://qudt.org/schema	/	True
RADLEX	http://radlex.org/RID	/	True
RADLEX	http://www.radlex.org/RID	/	True
RCD	http://purl.bioontology.org/ontology/RCD	/	True
RCTONT	http://www.owl-ontologies.com/RCTOntology.owl	#	True
RCTV2	http://purl.bioontology.org/ontology/RCTV2	/	True
RDA-CONTENT	http://rdaregistry.info/termList/RDAContentType	#	True
RDFS	rdfs	:	True
REPO	http://purl.bioontology.org/ontology/REPO.owl	#	True
REX	REX	:	True
RH-MESH	http://phenomebrowser.net/ontologies/mesh/mesh.owl	#	True
RNAO	RNAO	:	True
RO	http://www.radiomics.org/RO	/	True
ROO	http://www.cancerdata.org/roo	/	True
RPO	http://www.semanticweb.org/ontologies/2012/5/Ontology1338526551855.owl	#	True
RS	RS	:	True
RSA	http://rdf.biosemantics.org/ontologies/rsa	#	True
RXNO	RXNO	:	True
RXNORM	RXCUI	:	True
SARSMUTONTO	file://C/Users/Jamal/Desktop/SARSMutOnto.owl	#	True
SBO	SBO	:	True
SBO	http://biomodels.net/SBO/#SBO	:	False
SBOL	OBO:SBOL	_	True
SCHEMA	http://meta.schema.org	/	True
SCHEMA	http://schema.org	/	True
SCHEMA	http://www.w3.org/wiki/WebSchemas	/	True
SCHEMA	https://www.w3.org/wiki/WebSchemas	/	True
SD3	http://www.wiser.pitt.edu/ontologies/SimulationScenarioDeviations.owl	#	True
SENSO	http://purl.dataone.org/odo/SENSO	_	True
SEPIO	SEPIO	:	True
SEQ	http://www.ontologydesignpatterns.org/cp/owl/sequence.owl	#	True
SHR	http://www.shojaee.com/shr/shr.owl	#	True
SIBO	SIBO	:	True
SIO	SIO	:	True
SITBAC	http://www.semanticweb.org/ontologies/2008/1/Ontology1204037102846.owl	#	True
SMASH	http://aimlab.cs.uoregon.edu/smash/ontologies/smash-ontology	/	True
SNMI	http://purl.bioontology.org/ontology/SNMI	/	True
SNOMEDCT	http://purl.bioontology.org/ontology/SNOMEDCT	/	True
SNPO	http://www.loria.fr/~coulet/ontology/snpontology/version1.6/snpontology_full.owl	#	True
SO	SO	:	True
SOCPRES	http://www.semanticweb.org/social-prescribing	#	True
SPD	SPD	:	True
SPO	http://www.semanticweb.org/ontologies/2008/8/MultiscaleSkinPhysiologyOntology.owl	#	True
SPTO	OBO:SP	_	True
SSN	http://www.w3.org/ns/ssn	/	True
SSO	http://surveillance.mcgill.ca/sso/syndromes.owl	#	True
SSO	http://www.medicine.mcgill.ca/epidemiology/buckeridge/syndromes.owl	#	True
STATO	STATO	:	True
STY	http://purl.bioontology.org/ontology/STY	/	True
SURGICAL	http://www.cablesat.com.au/research	/	True
SWEET	http://sweetontology.net	/	True
SWO	http://www.ebi.ac.uk/swo	/	True
SYMP	SYMP	:	True
TADS	TADS	:	True
TAO	TAO	:	True
TAXRANK	OBO:taxrank.owl	#	True
TCO	http://www.semanticweb.org/hx-jta/ontologies/thyroid_cancer_ontology	#	True
TGMA	TGMA	:	True
TIME	http://www.w3.org/2006/time	#	True
TM-MER	http://who.int/ictm/meridians	#	True
TM-SIGNS-AND-SYMPTS	http://who.int/ictm/signsAndSymptoms	#	True
TMA	http://bioontology.org/ontologies/tma-minimal	#	True
TMO	http://www.w3.org/2001/sw/hcls/ns/transmed	/	True
TOP-MENELAS	http://www.limics.fr/ontologies/menelastop	#	True
TRIAGE	http://www.semanticweb.org/philshields/ontologies/2015/4/untitled-ontology-59	#	True
TRON	OBO:TrOn	_	True
TTO	TTO	:	True
TYPON	http://purl.phyloviz.net/ontology/typon	#	True
UBERON	UBERON	:	True
UO	UO	:	True
UPHENO	UPHENO	:	True
VARIO	OBO:VariO	_	True
VHOG	VHOG	:	True
VIVO	VIVO	:	True
VO	VO	:	True
VODANADISEASES	http://vocab.vodan-totafrica.info/vodana-terms/vdiseases	/	True
VODANAMFLCODE	http://vocab.vodana.org/vmfl	/	True
VSAO	VSAO	:	True
VT	VT	:	True
VTO	VTO	:	True
WEAR	http://purl.org/wear	/	True
WEAVE	http://purl.org/weave	/	True
WETAXTOPICS	http://purl.org/neat	/	True
WIKIPATHWAYS	http://vocabularies.wikipathways.org/wp	#	True
WIKIPATHWAYS	http://vocabularies.wikipathways.org/wpTypes	#	True
WSIO	OBO:WSIO	_	True
WSIO	OBO:http://wsio.org	#	True
XAO	XAO	:	True
XCO	XCO	:	True
XEO	OBO:XEO	_	True
XLMOD	OBO:XLMOD	_	True
ZEA	ZEA	:	True
ZECO	ZECO	:	True
ZFA	ZFA	:	True
ZONMW-ADMIN-MD	http://www.fair-data-collective.com/zonmw/projectadmin	/	True
ZONMW-CONTENT	http://purl.org/zonmw	/	True
ZP	ZP	:	True
